timestamp,zone_id,order_count,weather,is_holiday,lat,lon,demand_lag_1h,demand_lag_24h,demand_rolling_mean_7d
2023-12-01 19:00:00,zone_04,47,Clear,0,41.342952875611026,2.2133749524206507,38.0,46.0,16.696428571428573
2023-12-01 20:00:00,zone_04,38,Clear,0,41.391651234591485,2.1592317073021987,47.0,38.0,16.654761904761905
2023-12-01 21:00:00,zone_04,23,Clear,0,41.40312421951907,2.1418068230967617,38.0,22.0,16.648809523809526
2023-12-01 22:00:00,zone_04,16,Clear,0,41.3622128155533,2.1707091423539335,23.0,15.0,16.625
2023-12-01 23:00:00,zone_04,15,Clear,0,41.34898292237214,2.214054996378812,16.0,21.0,16.625
2023-12-02 00:00:00,zone_04,16,Clear,0,41.39196636035421,2.162750019942367,15.0,13.0,16.625
2023-12-02 01:00:00,zone_04,6,Clear,0,41.41940402852221,2.2059625468467754,16.0,11.0,16.636904761904763
2023-12-02 02:00:00,zone_04,4,Clear,0,41.365893251401026,2.1899280058466846,6.0,2.0,16.61904761904762
2023-12-02 03:00:00,zone_04,6,Clear,0,41.39175924880725,2.1308071288998796,4.0,2.0,16.613095238095237
2023-12-02 04:00:00,zone_04,0,Clear,0,41.41820419518294,2.166613730795155,6.0,4.0,16.61904761904762
2023-12-02 05:00:00,zone_04,1,Clear,0,41.36619723060117,2.213117251539088,0.0,0.0,16.61904761904762
2023-12-02 06:00:00,zone_04,6,Clear,0,41.39575205741493,2.13480297382307,1.0,3.0,16.625
2023-12-02 07:00:00,zone_04,7,Clear,0,41.39471535242919,2.2188250659925988,6.0,6.0,16.636904761904763
2023-12-02 08:00:00,zone_04,10,Clear,0,41.39923150376006,2.139614813045363,7.0,7.0,16.648809523809526
2023-12-02 09:00:00,zone_04,13,Clear,0,41.38025899745325,2.129695348945876,10.0,13.0,16.666666666666668
2023-12-02 10:00:00,zone_04,17,Clear,0,41.341587464783395,2.200763551173523,13.0,22.0,16.678571428571427
2023-12-02 11:00:00,zone_04,25,Clear,0,41.35121816572935,2.1836921140123104,17.0,22.0,16.678571428571427
2023-12-02 12:00:00,zone_04,24,Clear,0,41.36328380461566,2.217723020758682,25.0,24.0,16.678571428571427
2023-12-02 13:00:00,zone_04,18,Clear,0,41.42252458763816,2.2006788668391533,24.0,24.0,16.666666666666668
2023-12-02 14:00:00,zone_04,17,Clear,0,41.3868120133291,2.1815335511691014,18.0,16.0,16.63095238095238
2023-12-02 15:00:00,zone_04,14,Clear,0,41.395732359981885,2.1806916459379115,17.0,17.0,16.613095238095237
2023-12-02 16:00:00,zone_04,16,Clear,0,41.35354717834428,2.2002117698350094,14.0,15.0,16.595238095238095
2023-12-02 17:00:00,zone_04,24,Clear,0,41.40310148213932,2.1903877919543304,16.0,23.0,16.601190476190474
2023-12-02 18:00:00,zone_04,37,Clear,0,41.36252709559685,2.1827872253035863,24.0,38.0,16.55952380952381
2023-12-02 19:00:00,zone_04,45,Clear,0,41.38803872883646,2.1900808181112907,37.0,47.0,16.589285714285715
2023-12-02 20:00:00,zone_04,38,Clear,0,41.35992029928593,2.1419338969030606,45.0,38.0,16.607142857142858
2023-12-02 21:00:00,zone_04,25,Clear,0,41.38659725197019,2.1318713097745987,38.0,23.0,16.607142857142858
2023-12-02 22:00:00,zone_04,16,Clear,0,41.337122779902984,2.1452433279976413,25.0,16.0,16.56547619047619
2023-12-02 23:00:00,zone_04,11,Clear,0,41.427879408951256,2.12331749437734,16.0,15.0,16.535714285714285
2023-12-03 00:00:00,zone_04,15,Clear,0,41.414263442001776,2.134703218125762,11.0,16.0,16.523809523809526
2023-12-03 01:00:00,zone_04,14,Rain,0,41.385024582858364,2.215207402378864,15.0,6.0,16.523809523809526
2023-12-03 02:00:00,zone_04,4,Clear,0,41.33329941310677,2.1222590130183674,14.0,4.0,16.56547619047619
2023-12-03 03:00:00,zone_04,1,Clear,0,41.34588843371317,2.1869734580008493,4.0,6.0,16.55952380952381
2023-12-03 04:00:00,zone_04,2,Clear,0,41.39907280718181,2.219181553668177,1.0,0.0,16.547619047619047
2023-12-03 05:00:00,zone_04,1,Clear,0,41.35010599700226,2.1451487597233827,2.0,1.0,16.55952380952381
2023-12-03 06:00:00,zone_04,5,Clear,0,41.36803596789682,2.2013506117462214,1.0,6.0,16.553571428571427
2023-12-03 07:00:00,zone_04,10,Rain,0,41.33499921289439,2.165277713827307,5.0,7.0,16.583333333333332
2023-12-03 08:00:00,zone_04,6,Storm,0,41.41815251398203,2.177033857563085,10.0,10.0,16.63095238095238
2023-12-03 09:00:00,zone_04,14,Clear,0,41.36204715108642,2.18671015370247,6.0,13.0,16.607142857142858
2023-12-03 10:00:00,zone_04,16,Clear,0,41.33281589954736,2.19039930645793,14.0,17.0,16.601190476190474
2023-12-03 11:00:00,zone_04,23,Clear,0,41.41169907328949,2.211015579624815,16.0,25.0,16.601190476190474
2023-12-03 12:00:00,zone_04,25,Clear,0,41.35829454840952,2.168766565449224,23.0,24.0,16.553571428571427
2023-12-03 13:00:00,zone_04,30,Rain,0,41.42662788527345,2.148049020432391,25.0,18.0,16.511904761904763
2023-12-03 14:00:00,zone_04,25,Rain,0,41.34025450405669,2.1926389959765635,30.0,17.0,16.577380952380953
2023-12-03 15:00:00,zone_04,17,Clear,0,41.40121424506637,2.1262544349573735,25.0,14.0,16.63095238095238
2023-12-03 16:00:00,zone_04,22,Clear,0,41.345294006886775,2.1351545249962496,17.0,16.0,16.613095238095237
2023-12-03 17:00:00,zone_04,24,Clear,0,41.34435375423948,2.1517709558368034,22.0,24.0,16.648809523809526
2023-12-03 18:00:00,zone_04,37,Clear,0,41.35106081963941,2.1228379961880837,24.0,37.0,16.660714285714285
2023-12-03 19:00:00,zone_04,42,Clear,0,41.3988255886405,2.124476240324993,37.0,45.0,16.696428571428573
2023-12-03 20:00:00,zone_04,39,Clear,0,41.339366773295296,2.164120524269875,42.0,38.0,16.702380952380953
2023-12-03 21:00:00,zone_04,34,Rain,0,41.41289684865314,2.1645766852620874,39.0,25.0,16.714285714285715
2023-12-03 22:00:00,zone_04,19,Clear,0,41.33548140682898,2.1547435288125407,34.0,16.0,16.773809523809526
2023-12-03 23:00:00,zone_04,19,Clear,0,41.3426548232441,2.1681583591580527,19.0,11.0,16.785714285714285
2023-12-04 00:00:00,zone_04,13,Clear,0,41.391803331991966,2.1452454456785297,19.0,15.0,16.773809523809526
2023-12-04 01:00:00,zone_04,4,Storm,0,41.37945355604957,2.1680089148150734,13.0,14.0,16.75595238095238
2023-12-04 02:00:00,zone_04,5,Clear,0,41.36133081672843,2.212826351183791,4.0,4.0,16.720238095238095
2023-12-04 03:00:00,zone_04,4,Clear,0,41.343640270251555,2.1582175670801775,5.0,1.0,16.726190476190474
2023-12-04 04:00:00,zone_04,1,Clear,0,41.412334282207134,2.1445631491965353,4.0,2.0,16.726190476190474
2023-12-04 05:00:00,zone_04,4,Rain,0,41.39345489066698,2.174403664090949,1.0,1.0,16.732142857142858
2023-12-04 06:00:00,zone_04,1,Clear,0,41.40303020720669,2.1614378019740057,4.0,5.0,16.75595238095238
2023-12-04 07:00:00,zone_04,4,Clear,0,41.42189156595025,2.1407176526732328,1.0,10.0,16.75
2023-12-04 08:00:00,zone_04,10,Clear,0,41.34998302697538,2.125306778519715,4.0,6.0,16.75595238095238
2023-12-04 09:00:00,zone_04,12,Clear,0,41.33891956553493,2.124114259121946,10.0,14.0,16.761904761904763
2023-12-04 10:00:00,zone_04,19,Clear,0,41.33490352765142,2.186182543911753,12.0,16.0,16.767857142857142
2023-12-04 11:00:00,zone_04,22,Clear,0,41.396148098452166,2.1939330658785594,19.0,23.0,16.75
2023-12-04 12:00:00,zone_04,32,Rain,0,41.33410202905636,2.1566140333107287,22.0,25.0,16.761904761904763
2023-12-04 13:00:00,zone_04,22,Clear,0,41.35430862104478,2.2195356904645696,32.0,30.0,16.791666666666668
2023-12-04 14:00:00,zone_04,24,Rain,0,41.34187588867932,2.1685324544331803,22.0,25.0,16.791666666666668
2023-12-04 15:00:00,zone_04,15,Clear,0,41.41841048674677,2.218078705515304,24.0,17.0,16.821428571428573
2023-12-04 16:00:00,zone_04,17,Clear,0,41.4018293336684,2.1851408443106135,15.0,22.0,16.821428571428573
2023-12-04 17:00:00,zone_04,31,Rain,0,41.400867312424246,2.12424720194721,17.0,24.0,16.821428571428573
2023-12-04 18:00:00,zone_04,36,Clear,0,41.413425249842234,2.2116024539276093,31.0,37.0,16.851190476190474
2023-12-04 19:00:00,zone_04,44,Clear,0,41.40197113321559,2.13518597515819,36.0,42.0,16.851190476190474
2023-12-04 20:00:00,zone_04,23,Storm,0,41.392555347271745,2.173131754070224,44.0,39.0,16.851190476190474
2023-12-04 21:00:00,zone_04,25,Clear,0,41.36829059054743,2.121687223378248,23.0,34.0,16.773809523809526
2023-12-04 22:00:00,zone_04,17,Clear,0,41.348834988451735,2.1364962134969105,25.0,19.0,16.785714285714285
2023-12-04 23:00:00,zone_04,21,Clear,0,41.382808443403704,2.15762090315022,17.0,19.0,16.797619047619047
2023-12-05 00:00:00,zone_04,8,Storm,0,41.39658042261081,2.1313491286897372,21.0,13.0,16.821428571428573
2023-12-05 01:00:00,zone_04,12,Clear,0,41.410558239537515,2.1227273167252743,8.0,4.0,16.767857142857142
2023-12-05 02:00:00,zone_04,7,Rain,0,41.42290379141327,2.1354251448254598,12.0,5.0,16.761904761904763
2023-12-05 03:00:00,zone_04,4,Rain,0,41.42184046800559,2.17571089628413,7.0,4.0,16.773809523809526
2023-12-05 04:00:00,zone_04,2,Rain,0,41.429722520692046,2.1879924364981487,4.0,1.0,16.797619047619047
2023-12-05 05:00:00,zone_04,0,Rain,0,41.407035494652206,2.134043457655421,2.0,4.0,16.80952380952381
2023-12-05 06:00:00,zone_04,4,Rain,0,41.409307563868076,2.1649731399179615,0.0,1.0,16.791666666666668
2023-12-05 07:00:00,zone_04,5,Rain,0,41.35397710068698,2.155770771967683,4.0,4.0,16.81547619047619
2023-12-05 08:00:00,zone_04,9,Clear,0,41.39593560208666,2.210351767144731,5.0,10.0,16.81547619047619
2023-12-05 09:00:00,zone_04,11,Clear,0,41.398160155556546,2.1548679611772155,9.0,12.0,16.81547619047619
2023-12-05 10:00:00,zone_04,25,Rain,0,41.37513572133628,2.138481668474801,11.0,19.0,16.80952380952381
2023-12-05 11:00:00,zone_04,23,Clear,0,41.389183348700215,2.1765564160804503,25.0,22.0,16.81547619047619
2023-12-05 12:00:00,zone_04,26,Clear,0,41.360616488909166,2.1216660643097476,23.0,32.0,16.821428571428573
2023-12-05 13:00:00,zone_04,23,Clear,0,41.38021991037011,2.1462427575646656,26.0,22.0,16.93452380952381
2023-12-05 14:00:00,zone_04,17,Clear,0,41.33575805025211,2.1270318404397996,23.0,24.0,16.898809523809526
2023-12-05 15:00:00,zone_04,15,Clear,0,41.392304018493974,2.146134675980193,17.0,15.0,16.916666666666668
2023-12-05 16:00:00,zone_04,19,Clear,0,41.33443917334192,2.1842701983627446,15.0,17.0,16.904761904761905
2023-12-05 17:00:00,zone_04,27,Clear,0,41.3922099635563,2.1565216856949814,19.0,31.0,16.922619047619047
2023-12-05 18:00:00,zone_04,32,Clear,0,41.3821192527525,2.1576307723043215,27.0,36.0,16.964285714285715
2023-12-05 19:00:00,zone_04,41,Clear,0,41.36399911093381,2.17763177122978,32.0,44.0,16.958333333333332
2023-12-05 20:00:00,zone_04,36,Clear,0,41.42403016111075,2.203181052721762,41.0,23.0,16.952380952380953
2023-12-05 21:00:00,zone_04,27,Clear,0,41.415015234886056,2.168082988877952,36.0,25.0,16.93452380952381
2023-12-05 22:00:00,zone_04,21,Clear,0,41.42196773880698,2.138431148264292,27.0,17.0,16.946428571428573
2023-12-05 23:00:00,zone_04,14,Clear,0,41.42863807359335,2.2020036785426735,21.0,21.0,16.958333333333332
2023-12-06 00:00:00,zone_04,20,Rain,0,41.35954873631913,2.1869844910893343,14.0,8.0,16.904761904761905
2023-12-06 01:00:00,zone_04,16,Rain,0,41.39922531671819,2.177648228398862,20.0,12.0,16.94047619047619
2023-12-06 02:00:00,zone_04,5,Clear,0,41.39157346038135,2.1904317578459307,16.0,7.0,17.0
2023-12-06 03:00:00,zone_04,5,Clear,0,41.38573397082254,2.1747841916569244,5.0,4.0,16.99404761904762
2023-12-06 04:00:00,zone_04,3,Clear,0,41.40390787466051,2.1227218759606976,5.0,2.0,17.023809523809526
2023-12-06 05:00:00,zone_04,0,Clear,0,41.42228295021646,2.2181995952386138,3.0,0.0,17.017857142857142
2023-12-06 06:00:00,zone_04,2,Clear,0,41.420346943358034,2.2124692711322513,0.0,4.0,17.017857142857142
2023-12-06 07:00:00,zone_04,6,Clear,0,41.397855318866746,2.1502736846907373,2.0,5.0,17.00595238095238
2023-12-06 08:00:00,zone_04,10,Clear,0,41.41492181175206,2.1691287325282644,6.0,9.0,17.023809523809526
2023-12-06 09:00:00,zone_04,14,Clear,0,41.37465832953977,2.1256942853081506,10.0,11.0,17.017857142857142
2023-12-06 10:00:00,zone_04,19,Clear,0,41.40278147550198,2.1891362474481517,14.0,25.0,17.00595238095238
2023-12-06 11:00:00,zone_04,23,Rain,0,41.37662375525677,2.217350976756796,19.0,23.0,17.011904761904763
2023-12-06 12:00:00,zone_04,22,Clear,0,41.34700613878867,2.19225745368877,23.0,26.0,17.089285714285715
2023-12-06 13:00:00,zone_04,18,Clear,0,41.36282052175354,2.1812295590748274,22.0,23.0,17.023809523809526
2023-12-06 14:00:00,zone_04,19,Clear,0,41.407737263777214,2.1948213506466785,18.0,17.0,17.00595238095238
2023-12-06 15:00:00,zone_04,16,Clear,0,41.42382060840446,2.1729617341168987,19.0,15.0,16.988095238095237
2023-12-06 16:00:00,zone_04,18,Clear,0,41.33260538083402,2.218491455025079,16.0,19.0,16.988095238095237
2023-12-06 17:00:00,zone_04,23,Clear,0,41.399113661553194,2.130582715811659,18.0,27.0,17.0
2023-12-06 18:00:00,zone_04,36,Clear,0,41.3939904055646,2.1331240617544944,23.0,32.0,17.0
2023-12-06 19:00:00,zone_04,45,Clear,0,41.335479021360925,2.135018087557778,36.0,41.0,17.023809523809526
2023-12-06 20:00:00,zone_04,35,Clear,0,41.38974461470089,2.137232273217618,45.0,36.0,17.041666666666668
2023-12-06 21:00:00,zone_04,22,Clear,0,41.4132609731317,2.1526732024502406,35.0,27.0,17.035714285714285
2023-12-06 22:00:00,zone_04,18,Clear,0,41.42690576353254,2.135576158040254,22.0,21.0,17.029761904761905
2023-12-06 23:00:00,zone_04,20,Clear,0,41.335583879831134,2.1255777903600563,18.0,14.0,17.089285714285715
2023-12-07 00:00:00,zone_04,18,Clear,0,41.37263481257121,2.2126959052174455,20.0,20.0,17.089285714285715
2023-12-07 01:00:00,zone_04,11,Clear,0,41.351155478960166,2.1901947033577382,18.0,16.0,17.125
2023-12-07 02:00:00,zone_04,3,Clear,0,41.34583607818853,2.1303475231431124,11.0,5.0,17.13095238095238
2023-12-07 03:00:00,zone_04,4,Clear,0,41.37369050475634,2.1732537107340937,3.0,5.0,17.113095238095237
2023-12-07 04:00:00,zone_04,0,Clear,0,41.34180795051612,2.1364232414134605,4.0,3.0,17.113095238095237
2023-12-07 05:00:00,zone_04,0,Clear,0,41.34603790230949,2.205328045642304,0.0,0.0,17.107142857142858
2023-12-07 06:00:00,zone_04,0,Clear,0,41.36644215880119,2.209055554357942,0.0,2.0,17.107142857142858
2023-12-07 07:00:00,zone_04,6,Clear,0,41.347708389937125,2.182256317546191,0.0,6.0,17.089285714285715
2023-12-07 08:00:00,zone_04,8,Clear,0,41.36978639612849,2.155045749245406,6.0,10.0,17.077380952380953
2023-12-07 09:00:00,zone_04,12,Clear,0,41.38800535526454,2.1371097573622526,8.0,14.0,17.071428571428573
2023-12-07 10:00:00,zone_04,20,Rain,0,41.36261686104908,2.1798263286299093,12.0,19.0,17.089285714285715
2023-12-07 11:00:00,zone_04,23,Clear,0,41.40339647454532,2.150394551064677,20.0,23.0,17.107142857142858
2023-12-07 12:00:00,zone_04,20,Clear,0,41.405070588513134,2.1698457695279116,23.0,22.0,17.125
2023-12-07 13:00:00,zone_04,31,Rain,0,41.4061003914766,2.162759375904479,20.0,18.0,17.107142857142858
2023-12-07 14:00:00,zone_04,20,Clear,0,41.37518521186772,2.175564116617373,31.0,19.0,17.160714285714285
2023-12-07 15:00:00,zone_04,15,Clear,0,41.41229236839367,2.1548850339362913,20.0,16.0,17.166666666666668
2023-12-07 16:00:00,zone_04,18,Clear,0,41.3592111827207,2.170805168862562,15.0,18.0,17.142857142857142
2023-12-07 17:00:00,zone_04,23,Clear,0,41.42097465225439,2.219514291806303,18.0,23.0,17.154761904761905
2023-12-07 18:00:00,zone_04,35,Clear,0,41.38835569900133,2.2098653430223716,23.0,36.0,17.136904761904763
2023-12-07 19:00:00,zone_04,45,Clear,0,41.37966619348981,2.1922913369569743,35.0,45.0,17.136904761904763
2023-12-07 20:00:00,zone_04,31,Clear,0,41.38607365921649,2.2061570495108933,45.0,35.0,17.13095238095238
2023-12-07 21:00:00,zone_04,32,Rain,0,41.335225698200105,2.166395910232571,31.0,22.0,17.089285714285715
2023-12-07 22:00:00,zone_04,18,Clear,0,41.388107021014065,2.212338103264608,32.0,18.0,17.148809523809526
2023-12-07 23:00:00,zone_04,20,Rain,0,41.33666204698342,2.157405617226584,18.0,20.0,17.166666666666668
2023-12-08 00:00:00,zone_04,18,Clear,0,41.36130153090972,2.1337348419975535,20.0,18.0,17.160714285714285
2023-12-08 01:00:00,zone_04,2,Storm,0,41.363137730816625,2.1703079499724267,18.0,11.0,17.19047619047619
2023-12-08 02:00:00,zone_04,3,Clear,0,41.4172582213325,2.162475118683532,2.0,3.0,17.136904761904763
2023-12-08 03:00:00,zone_04,0,Clear,0,41.39103558056021,2.1817329786398334,3.0,4.0,17.142857142857142
2023-12-08 04:00:00,zone_04,4,Clear,0,41.40294808592309,2.12471096544352,0.0,0.0,17.13095238095238
2023-12-08 05:00:00,zone_04,0,Clear,0,41.39886417299318,2.1607232037479145,4.0,0.0,17.13095238095238
2023-12-08 06:00:00,zone_04,1,Clear,0,41.42519822867816,2.158974039420763,0.0,0.0,17.13095238095238
2023-12-08 07:00:00,zone_04,6,Clear,0,41.40822075770714,2.2028712919231803,1.0,6.0,17.11904761904762
2023-12-08 08:00:00,zone_04,11,Clear,0,41.33316626557412,2.1495750574039003,6.0,8.0,17.11904761904762
2023-12-08 09:00:00,zone_04,13,Clear,0,41.40630255331448,2.1530239780247644,11.0,12.0,17.142857142857142
2023-12-08 10:00:00,zone_04,30,Rain,0,41.39296435642184,2.136276084652247,13.0,20.0,17.142857142857142
2023-12-08 11:00:00,zone_04,23,Clear,0,41.34579017131069,2.15346298722534,30.0,23.0,17.19047619047619
2023-12-08 12:00:00,zone_04,24,Clear,0,41.40659533156113,2.201345884668986,23.0,20.0,17.196428571428573
2023-12-08 13:00:00,zone_04,21,Clear,0,41.34745582117204,2.2017016070127355,24.0,31.0,17.196428571428573
2023-12-08 14:00:00,zone_04,18,Clear,0,41.35654544614251,2.202010893808495,21.0,20.0,17.178571428571427
2023-12-08 15:00:00,zone_04,5,Storm,0,41.41788490134619,2.133441499246678,18.0,15.0,17.19047619047619
2023-12-08 16:00:00,zone_04,17,Clear,0,41.35434809306576,2.21563358181636,5.0,18.0,17.11904761904762
2023-12-08 17:00:00,zone_04,26,Clear,0,41.41712749652091,2.1711494923115042,17.0,23.0,17.13095238095238
2023-12-08 18:00:00,zone_04,34,Clear,0,41.415299781315994,2.18300452209384,26.0,35.0,17.148809523809526
2023-12-08 19:00:00,zone_04,42,Clear,0,41.33975451106694,2.1872925476710297,34.0,45.0,17.125
2023-12-08 20:00:00,zone_04,52,Rain,0,41.35757985172399,2.1953792209964047,42.0,31.0,17.095238095238095
2023-12-08 21:00:00,zone_04,22,Clear,0,41.35403994406025,2.2184835896985136,52.0,32.0,17.178571428571427
2023-12-08 22:00:00,zone_04,14,Clear,0,41.419756616675905,2.2189916822803695,22.0,18.0,17.172619047619047
2023-12-08 23:00:00,zone_04,14,Clear,0,41.3800222920356,2.1860757305423117,14.0,20.0,17.160714285714285
2023-12-09 00:00:00,zone_04,12,Clear,0,41.392731525924795,2.1802944781500915,14.0,18.0,17.154761904761905
2023-12-09 01:00:00,zone_04,10,Clear,0,41.40523226370405,2.163325718187086,12.0,2.0,17.13095238095238
2023-12-09 02:00:00,zone_04,4,Clear,0,41.42439880426838,2.2122248317016697,10.0,3.0,17.154761904761905
2023-12-09 03:00:00,zone_04,2,Clear,0,41.39000477650189,2.1539747586422804,4.0,0.0,17.154761904761905
2023-12-09 04:00:00,zone_04,3,Clear,0,41.40154943605772,2.1852276021834833,2.0,4.0,17.13095238095238
2023-12-09 05:00:00,zone_04,0,Clear,0,41.34297495140987,2.1207014278853995,3.0,0.0,17.148809523809526
2023-12-09 06:00:00,zone_04,4,Clear,0,41.33657425712661,2.128981471878692,0.0,1.0,17.142857142857142
2023-12-09 07:00:00,zone_04,9,Clear,0,41.40540641916928,2.165751234329811,4.0,6.0,17.13095238095238
2023-12-09 08:00:00,zone_04,9,Clear,0,41.34225003382531,2.1487130787176527,9.0,11.0,17.142857142857142
2023-12-09 09:00:00,zone_04,14,Clear,0,41.35388165310767,2.1623630608995335,9.0,13.0,17.136904761904763
2023-12-09 10:00:00,zone_04,18,Clear,0,41.3842784233467,2.191799000424369,14.0,30.0,17.142857142857142
2023-12-09 11:00:00,zone_04,31,Rain,0,41.335379865552866,2.18694508269647,18.0,23.0,17.148809523809526
2023-12-09 12:00:00,zone_04,22,Clear,0,41.42952946137738,2.1522227005699013,31.0,24.0,17.18452380952381
2023-12-09 13:00:00,zone_04,19,Clear,0,41.39351111222029,2.1301990816134597,22.0,21.0,17.172619047619047
2023-12-09 14:00:00,zone_04,18,Clear,0,41.41998701844278,2.2162146410861543,19.0,18.0,17.178571428571427
2023-12-09 15:00:00,zone_04,14,Clear,0,41.414689617682136,2.156214814794814,18.0,5.0,17.18452380952381
2023-12-09 16:00:00,zone_04,16,Clear,0,41.40765423396217,2.1407936847669817,14.0,17.0,17.18452380952381
2023-12-09 17:00:00,zone_04,32,Rain,0,41.429207127310974,2.15576111316713,16.0,26.0,17.18452380952381
2023-12-09 18:00:00,zone_04,37,Clear,0,41.346802980817124,2.121647856620018,32.0,34.0,17.232142857142858
2023-12-09 19:00:00,zone_04,43,Clear,0,41.331669555661016,2.1708924453741623,37.0,42.0,17.232142857142858
2023-12-09 20:00:00,zone_04,36,Clear,0,41.338980461117934,2.171367332925623,43.0,52.0,17.220238095238095
2023-12-09 21:00:00,zone_04,24,Clear,0,41.42262188594731,2.160706589311762,36.0,22.0,17.208333333333332
2023-12-09 22:00:00,zone_04,17,Clear,0,41.33360403793541,2.1665214055383126,24.0,14.0,17.202380952380953
2023-12-09 23:00:00,zone_04,14,Clear,0,41.362443154103275,2.123482930888304,17.0,14.0,17.208333333333332
2023-12-10 00:00:00,zone_04,12,Clear,0,41.341943073820026,2.219264286374211,14.0,12.0,17.226190476190474
2023-12-10 01:00:00,zone_04,10,Clear,0,41.33481566084457,2.1405061707332784,12.0,10.0,17.208333333333332
2023-12-10 02:00:00,zone_04,3,Clear,0,41.37477423858578,2.166587534234958,10.0,4.0,17.18452380952381
2023-12-10 03:00:00,zone_04,4,Clear,0,41.413606916557896,2.1642811793300503,3.0,2.0,17.178571428571427
2023-12-10 04:00:00,zone_04,0,Clear,0,41.42953075005045,2.185736852513771,4.0,3.0,17.196428571428573
2023-12-10 05:00:00,zone_04,0,Clear,0,41.41576152971518,2.1601922904645474,0.0,0.0,17.18452380952381
2023-12-10 06:00:00,zone_04,6,Rain,0,41.37237653060777,2.147559468979199,0.0,4.0,17.178571428571427
2023-12-10 07:00:00,zone_04,4,Clear,0,41.366505032938925,2.130057595500227,6.0,9.0,17.18452380952381
2023-12-10 08:00:00,zone_04,12,Rain,0,41.35625542714311,2.2062249788318598,4.0,9.0,17.148809523809526
2023-12-10 09:00:00,zone_04,10,Clear,0,41.414783250541205,2.1513167765574646,12.0,14.0,17.18452380952381
2023-12-10 10:00:00,zone_04,16,Clear,0,41.36600301339326,2.2029771096739847,10.0,18.0,17.160714285714285
2023-12-10 11:00:00,zone_04,26,Clear,0,41.34601201629965,2.1663022125788487,16.0,31.0,17.160714285714285
2023-12-10 12:00:00,zone_04,25,Clear,0,41.37092277331876,2.181938165758952,26.0,22.0,17.178571428571427
2023-12-10 13:00:00,zone_04,23,Clear,0,41.34364644275297,2.179904995440546,25.0,19.0,17.178571428571427
2023-12-10 14:00:00,zone_04,15,Clear,0,41.41206252558126,2.158866325142498,23.0,18.0,17.136904761904763
2023-12-10 15:00:00,zone_04,17,Clear,0,41.41911515046048,2.1798031096373673,15.0,14.0,17.077380952380953
2023-12-10 16:00:00,zone_04,20,Clear,0,41.3320844138048,2.172371813837441,17.0,16.0,17.077380952380953
2023-12-10 17:00:00,zone_04,27,Clear,0,41.37247173676224,2.121943708219207,20.0,32.0,17.06547619047619
2023-12-10 18:00:00,zone_04,37,Clear,0,41.352531594599874,2.201425581184743,27.0,37.0,17.083333333333332
2023-12-10 19:00:00,zone_04,42,Clear,0,41.33271253133036,2.18239100975007,37.0,43.0,17.083333333333332
2023-12-10 20:00:00,zone_04,50,Rain,0,41.36654396607928,2.1786356898460317,42.0,36.0,17.083333333333332
2023-12-10 21:00:00,zone_04,26,Clear,0,41.388353750489415,2.1534327727194733,50.0,24.0,17.148809523809526
2023-12-10 22:00:00,zone_04,15,Clear,0,41.35054948412173,2.1460921087867773,26.0,17.0,17.101190476190474
2023-12-10 23:00:00,zone_04,14,Clear,0,41.349467266323025,2.1546088863367525,15.0,14.0,17.077380952380953
2023-12-11 00:00:00,zone_04,17,Clear,0,41.372312145382494,2.1404517517064927,14.0,12.0,17.047619047619047
2023-12-11 01:00:00,zone_04,11,Clear,0,41.41665866070384,2.1894990230509253,17.0,10.0,17.071428571428573
2023-12-11 02:00:00,zone_04,2,Clear,0,41.399270949874094,2.1442742327842006,11.0,3.0,17.113095238095237
2023-12-11 03:00:00,zone_04,4,Clear,0,41.37735524646238,2.190673431104976,2.0,4.0,17.095238095238095
2023-12-11 04:00:00,zone_04,1,Clear,0,41.330271844948086,2.1761161924271772,4.0,0.0,17.095238095238095
2023-12-11 05:00:00,zone_04,2,Clear,0,41.40834580068463,2.1888514589183545,1.0,0.0,17.095238095238095
2023-12-11 06:00:00,zone_04,1,Clear,0,41.33874062785505,2.192085789762794,2.0,6.0,17.083333333333332
2023-12-11 07:00:00,zone_04,7,Clear,0,41.37732526437201,2.152580006031254,1.0,4.0,17.083333333333332
2023-12-11 08:00:00,zone_04,11,Clear,0,41.3459836010698,2.1402036753995435,7.0,12.0,17.101190476190474
2023-12-11 09:00:00,zone_04,12,Clear,0,41.346642469372966,2.1281537653725584,11.0,10.0,17.107142857142858
2023-12-11 10:00:00,zone_04,24,Rain,0,41.331245204857865,2.16653116083018,12.0,16.0,17.107142857142858
2023-12-11 11:00:00,zone_04,21,Clear,0,41.339828509498055,2.168967207598108,24.0,26.0,17.136904761904763
2023-12-11 12:00:00,zone_04,28,Clear,0,41.390169277650315,2.143998928998176,21.0,25.0,17.13095238095238
2023-12-11 13:00:00,zone_04,22,Clear,0,41.37853131380638,2.201299688381168,28.0,23.0,17.107142857142858
2023-12-11 14:00:00,zone_04,17,Clear,0,41.414167953217536,2.192465498796546,22.0,15.0,17.107142857142858
2023-12-11 15:00:00,zone_04,15,Clear,0,41.42475094837857,2.1372677023234683,17.0,17.0,17.06547619047619
2023-12-11 16:00:00,zone_04,18,Clear,0,41.38074902544784,2.134171486482806,15.0,20.0,17.06547619047619
